vehicle id,latitude,longitude,timestamp
4691,45.41038,-75.71869,1739001280
4691,45.41278,-75.71302,1739001341
4691,45.414314,-75.71016,1739001401
4691,45.41563,-75.70846,1739001461
4691,45.416824,-75.70567,1739001522
6353,45.266914,-75.741554,1739001582
6353,45.26959,-75.74267,1739001643
6353,45.2702,-75.743195,1739001703
6353,45.2758,-75.74693,1739001763
6353,45.285,-75.74716,1739001823
6353,45.295086,-75.73944,1739001884
6353,45.295086,-75.73944,1739001944
6353,45.29713,-75.73731,1739002004
6353,45.302284,-75.733734,1739002065
6353,45.309658,-75.73805,1739002125
6353,45.319237,-75.74359,1739002185
6353,45.325977,-75.74703,1739002246
6353,45.33012,-75.74529,1739002311
6353,45.332573,-75.73195,1739002371
6353,45.33459,-75.72439,1739002431
6353,45.337494,-75.72551,1739002492
6353,45.341812,-75.722435,1739002555
6353,45.341415,-75.716774,1739002615
6353,45.343105,-75.71269,1739002676
6353,45.344036,-75.712616,1739002736
6353,45.344383,-75.71188,1739002796
6353,45.344463,-75.71165,1739002857
6353,45.34447,-75.71139,1739002917
6353,45.34447,-75.71139,1739002978
4691,45.344006,-75.71254,1739003038
4691,45.344006,-75.71254,1739003099
4691,45.34401,-75.712456,1739003159
4691,45.343384,-75.711784,1739003220
4691,45.343384,-75.711784,1739003281
4691,45.343384,-75.711784,1739003342
4691,45.343384,-75.711784,1739003403
4691,45.343384,-75.711784,1739003463
4691,45.343384,-75.711784,1739003524
4691,45.343384,-75.711784,1739003585
4691,45.343384,-75.711784,1739003645
4691,45.343384,-75.711784,1739003705
4691,45.343384,-75.711784,1739003765
4691,45.343384,-75.711784,1739003826
4691,45.343384,-75.711784,1739003888
4691,45.343384,-75.711784,1739003950
4691,45.343384,-75.711784,1739004010
4691,45.343384,-75.711784,1739004071
4691,45.343384,-75.711784,1739004132
4691,45.343384,-75.711784,1739004192
4691,45.343384,-75.711784,1739004257
4691,45.343384,-75.711784,1739004317
4691,45.343384,-75.711784,1739004377
4691,45.343384,-75.711784,1739004437
4691,45.343384,-75.711784,1739004502
4691,45.343384,-75.711784,1739004562
4691,45.343384,-75.711784,1739004622
4691,45.343384,-75.711784,1739004682
4691,45.343384,-75.711784,1739004743
4691,45.343384,-75.711784,1739004803
4691,45.343384,-75.711784,1739004864
4691,45.343384,-75.711784,1739004924
4691,45.343384,-75.711784,1739004984
4691,45.343384,-75.711784,1739005045
4691,45.343384,-75.711784,1739005105
4691,45.343384,-75.711784,1739005165
4691,45.343384,-75.711784,1739005226
4691,45.343384,-75.711784,1739005286
6473,45.414383,-75.635315,1739005346
6473,45.414383,-75.635315,1739005406
6473,45.414383,-75.635315,1739005467
6473,45.414383,-75.635315,1739005527
6473,45.414383,-75.635315,1739005587
6473,45.414383,-75.635315,1739005648
6473,45.414383,-75.635315,1739005708
6473,45.414383,-75.635315,1739005769
6473,45.414383,-75.635315,1739005829
6473,45.414383,-75.635315,1739005889
6473,45.414383,-75.635315,1739005950
6473,45.414383,-75.635315,1739006010
6473,45.414383,-75.635315,1739006070
6473,45.414383,-75.635315,1739006131
6473,45.414383,-75.635315,1739006191
6473,45.414383,-75.635315,1739006251
6473,45.414383,-75.635315,1739006312
6473,45.414383,-75.635315,1739006372
6473,45.414383,-75.635315,1739006432
6473,45.414383,-75.635315,1739006492
6473,45.414383,-75.635315,1739006553
6473,45.414383,-75.635315,1739006613
6593,45.40984,-75.63423,1739006673
6593,45.40984,-75.63423,1739006734
6593,45.40984,-75.63423,1739006794
6593,45.40984,-75.63423,1739006854
6593,45.40984,-75.63423,1739006914
6593,45.40984,-75.63423,1739006975
6593,45.40984,-75.63423,1739007035
6593,45.40984,-75.63423,1739007095
6593,45.40984,-75.63423,1739007156
6593,45.40984,-75.63423,1739007219
6593,45.40984,-75.63423,1739007279
6593,45.40984,-75.63423,1739007339
6593,45.40984,-75.63423,1739007400
6593,45.40984,-75.63423,1739007462
6593,45.40984,-75.63423,1739007522
6593,45.40984,-75.63423,1739007582
6593,45.40984,-75.63423,1739007643
6593,45.40984,-75.63423,1739007704
6593,45.40984,-75.63423,1739007764
6593,45.40984,-75.63423,1739007825
6593,45.40984,-75.63423,1739007885
6593,45.40984,-75.63423,1739007945
6593,45.40984,-75.63423,1739008007
6593,45.40984,-75.63423,1739008068
6593,45.40984,-75.63423,1739008128
6593,45.40984,-75.63423,1739008189
6593,45.40984,-75.63423,1739008249
6593,45.40984,-75.63423,1739008309
6593,45.40984,-75.63423,1739008370
6593,45.40984,-75.63423,1739008430
6593,45.40984,-75.63423,1739008490
6593,45.40984,-75.63423,1739008551
6593,45.40984,-75.63423,1739008611
6593,45.40984,-75.63423,1739008672
6593,45.40984,-75.63423,1739008732
6593,45.40984,-75.63423,1739008792
6593,45.40984,-75.63423,1739008853
6593,45.40984,-75.63423,1739008914
6593,45.40984,-75.63423,1739008975
6593,45.40984,-75.63423,1739009036
6593,45.40984,-75.63423,1739009096
6593,45.40984,-75.63423,1739009156
6593,45.40984,-75.63423,1739009221
6593,45.40984,-75.63423,1739009282
6593,45.40984,-75.63423,1739009343
6593,45.40984,-75.63423,1739009404
6593,45.40984,-75.63423,1739009464
6593,45.40984,-75.63423,1739009525
6593,45.40984,-75.63423,1739009585
6593,45.40984,-75.63423,1739009645
6593,45.40984,-75.63423,1739009706
6593,45.40984,-75.63423,1739009766
6593,45.40984,-75.63423,1739009827
6593,45.40984,-75.63423,1739009888
6593,45.40984,-75.63423,1739009949
6593,45.40984,-75.63423,1739010010
6593,45.40984,-75.63423,1739010070
6593,45.40984,-75.63423,1739010131
6593,45.40984,-75.63423,1739010191
6593,45.40984,-75.63423,1739010252
6593,45.40984,-75.63423,1739010312
6593,45.40984,-75.63423,1739010373
6593,45.40984,-75.63423,1739010433
6593,45.40984,-75.63423,1739010493
6593,45.40984,-75.63423,1739010554
6593,45.40984,-75.63423,1739010614
6593,45.40984,-75.63423,1739010674
6593,45.40984,-75.63423,1739010735
6593,45.40984,-75.63423,1739010795
6593,45.40984,-75.63423,1739010856
6593,45.40984,-75.63423,1739010916
6593,45.40984,-75.63423,1739010976
6593,45.40984,-75.63423,1739011037
6593,45.40984,-75.63423,1739011097
6593,45.40984,-75.63423,1739011157
6593,45.40984,-75.63423,1739011218
6593,45.40984,-75.63423,1739011278
6593,45.40984,-75.63423,1739011338
6593,45.40984,-75.63423,1739011400
6593,45.40984,-75.63423,1739011461
6593,45.40984,-75.63423,1739011521
4715,45.392944,-75.66922,1739011521
6593,45.40984,-75.63423,1739011582
4715,45.395096,-75.67002,1739011582
6593,45.40984,-75.63423,1739011642
4715,45.407986,-75.66411,1739011642
6593,45.40984,-75.63423,1739011702
4715,45.41215,-75.665054,1739011702
6593,45.40984,-75.63423,1739011763
4715,45.41215,-75.665054,1739011763
6593,45.40984,-75.63423,1739011824
6459,45.39558,-75.66996,1739011824
6593,45.40984,-75.63423,1739011884
6578,45.410015,-75.6343,1739011884
6593,45.40984,-75.63423,1739011944
6458,45.415417,-75.63686,1739011944
6593,45.40984,-75.63423,1739012006
6458,45.415417,-75.63686,1739012006
6593,45.40984,-75.63423,1739012066
6458,45.415417,-75.63686,1739012066
6593,45.40984,-75.63423,1739012127
6458,45.415417,-75.63686,1739012127
6593,45.40984,-75.63423,1739012190
6458,45.415417,-75.63686,1739012190
6593,45.40984,-75.63423,1739012251
6458,45.415417,-75.63686,1739012251
6593,45.40984,-75.63423,1739012311
6458,45.415417,-75.63686,1739012311
6593,45.40984,-75.63423,1739012372
6458,45.415417,-75.63686,1739012372
6593,45.40984,-75.63423,1739012444
6458,45.415417,-75.63686,1739012444
6593,45.40984,-75.63423,1739012504
4719,45.41488,-75.63453,1739012504
6593,45.40984,-75.63423,1739012565
4719,45.41488,-75.63453,1739012565
6593,45.40984,-75.63423,1739012625
4837,45.411858,-75.631386,1739012625
6593,45.40984,-75.63423,1739012686
6466,45.41547,-75.63422,1739012686
6593,45.40984,-75.63423,1739012746
6466,45.41547,-75.63422,1739012746
6593,45.40984,-75.63423,1739012806
6466,45.41547,-75.63422,1739012806
6593,45.40984,-75.63423,1739012868
6466,45.41547,-75.63422,1739012868
6593,45.40984,-75.63423,1739012929
6466,45.41547,-75.63422,1739012929
6593,45.40984,-75.63423,1739012989
6466,45.41547,-75.63422,1739012989
6593,45.40984,-75.63423,1739013050
6466,45.41547,-75.63422,1739013050
6593,45.40984,-75.63423,1739013110
6467,45.4145,-75.63549,1739013110
6593,45.40984,-75.63423,1739013170
6464,45.409878,-75.63453,1739013170
6593,45.40984,-75.63423,1739013231
6464,45.409878,-75.63453,1739013231
6593,45.40984,-75.63423,1739013291
6585,45.409485,-75.634476,1739013291
6593,45.40984,-75.63423,1739013351
6585,45.409485,-75.634476,1739013351
6593,45.40984,-75.63423,1739013412
6585,45.409485,-75.634476,1739013412
6472,45.415356,-75.633194,1739013472
6585,45.409485,-75.634476,1739013472
6472,45.415356,-75.633194,1739013532
6585,45.409485,-75.634476,1739013532
6472,45.415356,-75.633194,1739013593
6585,45.409485,-75.634476,1739013593
6472,45.415356,-75.633194,1739013653
6585,45.409485,-75.634476,1739013653
6472,45.415356,-75.633194,1739013714
6586,45.41399,-75.635506,1739013714
6472,45.415356,-75.633194,1739013774
6585,45.409485,-75.634476,1739013774
6472,45.415356,-75.633194,1739013835
6585,45.409485,-75.634476,1739013835
6472,45.415356,-75.633194,1739013895
6464,45.409878,-75.63453,1739013895
6472,45.415356,-75.633194,1739013955
6585,45.409485,-75.634476,1739013955
6472,45.415356,-75.633194,1739014016
6585,45.409485,-75.634476,1739014016
6472,45.415356,-75.633194,1739014076
6585,45.409485,-75.634476,1739014076
6472,45.415356,-75.633194,1739014136
6467,45.4145,-75.63549,1739014136
6472,45.415356,-75.633194,1739014197
6467,45.4145,-75.63549,1739014197
6593,45.41728,-75.6684,1739014257
6467,45.4145,-75.63549,1739014257
6593,45.41224,-75.68402,1739014317
6587,45.413937,-75.6353,1739014317
6593,45.40929,-75.691124,1739014378
6587,45.413937,-75.6353,1739014378
6593,45.40394,-75.706375,1739014438
6466,45.41547,-75.63422,1739014438
6593,45.397705,-75.726974,1739014498
6466,45.41547,-75.63422,1739014498
6593,45.40106,-75.729256,1739014559
4837,45.263374,-75.90635,1739014559
6593,45.40483,-75.73212,1739014620
6466,45.41547,-75.63422,1739014620
6593,45.402683,-75.73746,1739014680
6587,45.413937,-75.6353,1739014680
6593,45.403595,-75.7369,1739014741
6587,45.413937,-75.6353,1739014741
6593,45.403595,-75.7369,1739014801
6587,45.413937,-75.6353,1739014801
6593,45.403595,-75.7369,1739014861
6587,45.413937,-75.6353,1739014861
6593,45.403595,-75.7369,1739014922
6587,45.413937,-75.6353,1739014922
6593,45.403595,-75.7369,1739014982
6587,45.413937,-75.6353,1739014982
6593,45.403595,-75.7369,1739015042
6587,45.413937,-75.6353,1739015042
6593,45.403595,-75.7369,1739015103
6466,45.41547,-75.63422,1739015103
6593,45.403595,-75.7369,1739015164
6466,45.41547,-75.63422,1739015164
6593,45.403595,-75.7369,1739015225
6466,45.41547,-75.63422,1739015225
6593,45.403595,-75.7369,1739015285
4837,45.2629,-75.90572,1739015285
6593,45.403595,-75.7369,1739015345
4837,45.257862,-75.89805,1739015345
6593,45.403595,-75.7369,1739015406
4837,45.253723,-75.90253,1739015406
6593,45.403595,-75.7369,1739015466
4837,45.250935,-75.9071,1739015466
6593,45.403595,-75.7369,1739015526
6587,45.413937,-75.6353,1739015526
6593,45.403595,-75.7369,1739015588
6587,45.413937,-75.6353,1739015588
6593,45.403595,-75.7369,1739015648
6587,45.413937,-75.6353,1739015648
6593,45.403595,-75.7369,1739015709
6587,45.413937,-75.6353,1739015709
6593,45.403595,-75.7369,1739015770
6466,45.41547,-75.63422,1739015770
6593,45.403595,-75.7369,1739015830
6466,45.41547,-75.63422,1739015830
6593,45.403595,-75.7369,1739015890
6466,45.41547,-75.63422,1739015890
6593,45.403595,-75.7369,1739015951
6466,45.41547,-75.63422,1739015951
6593,45.403595,-75.7369,1739016011
6466,45.41547,-75.63422,1739016011
6472,45.415356,-75.633194,1739016072
6466,45.41547,-75.63422,1739016072
6472,45.415356,-75.633194,1739016132
6587,45.413937,-75.6353,1739016132
6472,45.415356,-75.633194,1739016193
6467,45.41442,-75.63531,1739016193
6472,45.415356,-75.633194,1739016253
6464,45.409878,-75.63453,1739016253
6472,45.415356,-75.633194,1739016313
6464,45.409878,-75.63453,1739016313
6472,45.415356,-75.633194,1739016374
6585,45.34449,-75.727684,1739016374
6472,45.415356,-75.633194,1739016434
6585,45.34449,-75.727684,1739016434
6472,45.415356,-75.633194,1739016494
6585,45.34449,-75.727684,1739016494
6472,45.415356,-75.633194,1739016555
6585,45.34449,-75.727684,1739016555
6472,45.415356,-75.633194,1739016615
6585,45.34449,-75.727684,1739016615
6472,45.415356,-75.633194,1739016675
6586,45.41399,-75.635506,1739016675
6472,45.415356,-75.633194,1739016736
6585,45.34449,-75.727684,1739016736
6472,45.415356,-75.633194,1739016797
6586,45.41399,-75.635506,1739016797
6472,45.415356,-75.633194,1739016857
6586,45.41399,-75.635506,1739016857
6472,45.415356,-75.633194,1739016918
6462,45.413914,-75.635025,1739016918
6472,45.415356,-75.633194,1739016978
6583,45.43138,-75.608475,1739016978
6472,45.415356,-75.633194,1739017038
6583,45.43138,-75.608475,1739017038
6472,45.415356,-75.633194,1739017099
6583,45.43138,-75.608475,1739017099
6472,45.415356,-75.633194,1739017160
6583,45.43138,-75.608475,1739017160
6472,45.415356,-75.633194,1739017220
6581,45.309303,-75.90747,1739017220
6472,45.415356,-75.633194,1739017280
6581,45.309303,-75.90747,1739017280
6472,45.415356,-75.633194,1739017341
6461,45.403595,-75.7369,1739017341
6472,45.415356,-75.633194,1739017401
6461,45.403595,-75.7369,1739017401
6472,45.415356,-75.633194,1739017461
6581,45.309303,-75.90747,1739017461
6472,45.415356,-75.633194,1739017523
6461,45.403595,-75.7369,1739017523
6472,45.415356,-75.633194,1739017583
6461,45.403595,-75.7369,1739017583
6472,45.415356,-75.633194,1739017644
6461,45.403595,-75.7369,1739017644
6472,45.415356,-75.633194,1739017705
6582,45.41692,-75.664894,1739017705
6472,45.415356,-75.633194,1739017765
4703,45.350754,-75.66643,1739017765
6472,45.415356,-75.633194,1739017825
4703,45.349598,-75.662735,1739017825
6472,45.415356,-75.633194,1739017886
4702,45.338245,-75.911354,1739017886
6472,45.415356,-75.633194,1739017946
4701,45.359837,-75.6585,1739017946
6472,45.415356,-75.633194,1739018007
4700,45.420513,-75.63743,1739018007
6472,45.415356,-75.633194,1739018068
6449,45.41955,-75.63478,1739018068
6472,45.415356,-75.633194,1739018128
6688,45.41004,-75.634346,1739018128
6472,45.415356,-75.633194,1739018191
6689,45.30781,-75.867714,1739018191
6472,45.415356,-75.633194,1739018255
4705,45.301765,-75.907036,1739018255
6472,45.415356,-75.633194,1739018317
6690,45.42619,-75.691696,1739018317
6472,45.415356,-75.633194,1739018378
6690,45.426865,-75.69022,1739018378
6472,45.415356,-75.633194,1739018438
6577,45.428444,-75.639626,1739018438
6472,45.415356,-75.633194,1739018502
6577,45.42841,-75.647156,1739018502
6472,45.415356,-75.633194,1739018566
6456,45.4141,-75.63571,1739018566
6472,45.415356,-75.633194,1739018628
6572,45.415466,-75.6337,1739018628
6472,45.415356,-75.633194,1739018692
6693,45.413994,-75.63524,1739018692
6472,45.415356,-75.633194,1739018755
6691,45.277378,-75.71939,1739018755
6472,45.415356,-75.633194,1739018818
4393,45.385708,-75.69499,1739018818
6472,45.415356,-75.633194,1739018889
6692,45.34512,-75.66579,1739018889
6472,45.415356,-75.633194,1739018967
4811,45.478596,-75.49378,1739018967
6472,45.415356,-75.633194,1739019042
6557,45.29575,-75.738945,1739019042
6472,45.415356,-75.633194,1739019106
6678,45.414074,-75.63546,1739019106
6472,45.415356,-75.633194,1739019169
4819,45.414677,-75.641815,1739019169
6472,45.413563,-75.63172,1739019232
4819,45.41475,-75.65027,1739019232
6472,45.411694,-75.630905,1739019295
4819,45.41414,-75.65847,1739019295
6472,45.41172,-75.63082,1739019357
4818,45.346264,-75.68493,1739019357
6472,45.413662,-75.63135,1739019419
4818,45.34283,-75.69095,1739019419
6472,45.421307,-75.634895,1739019481
4818,45.350872,-75.69267,1739019481
6472,45.419598,-75.646484,1739019544
4818,45.358418,-75.68932,1739019544
6472,45.41514,-75.6769,1739019607
4818,45.36764,-75.6884,1739019607
6472,45.411606,-75.68578,1739019670
4818,45.36802,-75.68585,1739019670
6472,45.402275,-75.71423,1739019732
4818,45.370564,-75.68176,1739019732
6472,45.39766,-75.727165,1739019797
4818,45.373558,-75.68383,1739019797
6472,45.40048,-75.72891,1739019860
4819,45.41215,-75.665054,1739019860
6472,45.40466,-75.73144,1739019922
4818,45.37586,-75.68847,1739019922
6472,45.40391,-75.73413,1739019984
4818,45.378677,-75.680664,1739019984
6472,45.403595,-75.7369,1739020047
4816,45.29875,-75.73597,1739020047
6472,45.403595,-75.7369,1739020111
4816,45.29981,-75.735664,1739020111
6472,45.403595,-75.7369,1739020174
4816,45.299835,-75.73563,1739020174
6472,45.403595,-75.7369,1739020237
4816,45.299812,-75.735664,1739020237
6472,45.403595,-75.7369,1739020300
4816,45.29982,-75.73566,1739020300
6472,45.403595,-75.7369,1739020363
4816,45.29878,-75.73606,1739020363
6472,45.403595,-75.7369,1739020426
4819,45.41478,-75.64992,1739020426
6472,45.403595,-75.7369,1739020490
4816,45.294468,-75.74183,1739020490
6472,45.403595,-75.7369,1739020554
4815,45.330128,-75.78099,1739020554
6472,45.403595,-75.7369,1739020617
6565,45.432465,-75.67686,1739020617
6472,45.403595,-75.7369,1739020680
6686,45.41406,-75.63574,1739020680
6472,45.401672,-75.73929,1739020744
6445,45.398766,-75.746086,1739020744
6593,45.327885,-75.89743,1739020807
6566,45.409904,-75.63458,1739020807
6593,45.322784,-75.89093,1739020870
6442,45.40002,-75.638824,1739020870
6593,45.32245,-75.890144,1739020935
6443,45.40944,-75.634895,1739020935
6593,45.32247,-75.88777,1739020998
6562,45.409565,-75.63473,1739020998
6593,45.318607,-75.88495,1739021060
6562,45.409565,-75.63473,1739021060
6593,45.319862,-75.88329,1739021123
6562,45.409565,-75.63473,1739021123
6593,45.324146,-75.87619,1739021186
6560,45.346985,-75.76136,1739021186
6593,45.33023,-75.8612,1739021250
6680,45.41448,-75.63554,1739021250
6593,45.33626,-75.84169,1739021318
6680,45.41448,-75.63554,1739021318
6593,45.340385,-75.83496,1739021390
4803,45.403595,-75.7369,1739021390
6593,45.34258,-75.81219,1739021452
4803,45.403595,-75.7369,1739021452
6593,45.34323,-75.810104,1739021515
4803,45.403595,-75.7369,1739021515
6593,45.34548,-75.80314,1739021579
4803,45.403595,-75.7369,1739021579
6593,45.34743,-75.78954,1739021642
4803,45.403595,-75.7369,1739021642
6593,45.34758,-75.78908,1739021703
4803,45.404003,-75.73607,1739021703
6593,45.355125,-75.779274,1739021767
6560,45.342434,-75.75567,1739021767
6593,45.359222,-75.77134,1739021828
6560,45.344086,-75.75138,1739021828
6593,45.356136,-75.76995,1739021889
6560,45.341923,-75.745224,1739021889
6593,45.358707,-75.771454,1739021949
6560,45.34117,-75.73934,1739021949
6593,45.360275,-75.77386,1739022018
6560,45.34153,-75.7356,1739022018
6593,45.36582,-75.78325,1739022079
6560,45.343872,-75.72937,1739022079
6593,45.369816,-75.78338,1739022145
6562,45.43138,-75.608475,1739022145
6593,45.37629,-75.77995,1739022208
6562,45.43138,-75.608475,1739022208
6593,45.383015,-75.77348,1739022268
6562,45.43138,-75.608475,1739022268
6593,45.3887,-75.76487,1739022328
6680,45.41448,-75.63554,1739022328
6593,45.393284,-75.75868,1739022389
6680,45.41448,-75.63554,1739022389
6593,45.395996,-75.75245,1739022450
6680,45.41448,-75.63554,1739022450
6593,45.398643,-75.74625,1739022513
6680,45.41448,-75.63554,1739022513
6593,45.400116,-75.742874,1739022574
6560,45.360435,-75.72045,1739022574
6593,45.402946,-75.737335,1739022635
6560,45.36132,-75.716995,1739022635
6593,45.403774,-75.73661,1739022695
6560,45.362305,-75.712036,1739022695
6593,45.403774,-75.73661,1739022764
6560,45.3651,-75.70695,1739022764
6593,45.403774,-75.73661,1739022825
4803,45.345394,-75.720146,1739022825
6593,45.403774,-75.73661,1739022887
4803,45.345062,-75.72336,1739022887
6593,45.403774,-75.73661,1739022948
4803,45.343967,-75.72909,1739022948
6593,45.403774,-75.73661,1739023009
4803,45.340336,-75.72728,1739023009
6593,45.403774,-75.73661,1739023069
6545,45.412037,-75.6667,1739023069
6593,45.403774,-75.73661,1739023130
6669,45.366497,-75.79736,1739023130
6593,45.403774,-75.73661,1739023190
6669,45.36961,-75.799225,1739023190
6593,45.403774,-75.73661,1739023252
6669,45.372,-75.80168,1739023252
6593,45.403774,-75.73661,1739023312
6669,45.36875,-75.799736,1739023312
6593,45.403774,-75.73661,1739023373
6669,45.36687,-75.79781,1739023373
6593,45.403774,-75.73661,1739023433
6669,45.363712,-75.79549,1739023433
6593,45.403774,-75.73661,1739023494
6669,45.36309,-75.799805,1739023494
6593,45.403774,-75.73661,1739023555
6669,45.36347,-75.80175,1739023555
6593,45.403774,-75.73661,1739023615
6669,45.362892,-75.79762,1739023615
6593,45.403774,-75.73661,1739023676
6669,45.36499,-75.79591,1739023676
6593,45.403774,-75.73661,1739023736
6545,45.386585,-75.66271,1739023736
6593,45.403774,-75.73661,1739023797
6545,45.387142,-75.65453,1739023797
6593,45.403774,-75.73661,1739023857
6669,45.36181,-75.79123,1739023857
6593,45.403774,-75.73661,1739023917
6669,45.364384,-75.78902,1739023917
6593,45.403774,-75.73661,1739023978
6669,45.367,-75.78565,1739023978
6593,45.403774,-75.73661,1739024038
6669,45.364788,-75.78636,1739024038
6593,45.403774,-75.73661,1739024098
6545,45.38926,-75.627,1739024098
6593,45.403774,-75.73661,1739024160
6545,45.38883,-75.623726,1739024160
6593,45.403774,-75.73661,1739024221
6545,45.3879,-75.62118,1739024221
6593,45.403774,-75.73661,1739024282
6666,45.446278,-75.61384,1739024282
6593,45.403774,-75.73661,1739024342
6666,45.44525,-75.60438,1739024342
6593,45.403774,-75.73661,1739024403
6545,45.392624,-75.607994,1739024403
6593,45.403774,-75.73661,1739024463
6666,45.446697,-75.59392,1739024463
6593,45.403774,-75.73661,1739024523
6666,45.442738,-75.59623,1739024523
6593,45.403774,-75.73661,1739024584
6666,45.43989,-75.594734,1739024584
6593,45.403774,-75.73661,1739024644
6545,45.400288,-75.623795,1739024644
6593,45.403774,-75.73661,1739024705
6666,45.43654,-75.60608,1739024705
6593,45.403774,-75.73661,1739024765
6545,45.400288,-75.623795,1739024765
6593,45.403774,-75.73661,1739024826
6669,45.372627,-75.77209,1739024826
6593,45.403774,-75.73661,1739024886
6669,45.374043,-75.76995,1739024886
6593,45.403774,-75.73661,1739024947
6548,45.345673,-75.811386,1739024947
6593,45.403774,-75.73661,1739025009
6548,45.345673,-75.811386,1739025009
6593,45.403774,-75.73661,1739025069
6669,45.38098,-75.75922,1739025069
6593,45.403774,-75.73661,1739025131
6545,45.400288,-75.623795,1739025131
6593,45.403774,-75.73661,1739025191
6545,45.400288,-75.623795,1739025191
6593,45.403545,-75.73744,1739025252
6666,45.431538,-75.608154,1739025252
6593,45.39961,-75.74409,1739025313
6666,45.431538,-75.608154,1739025313
6593,45.39685,-75.75061,1739025373
6669,45.39136,-75.74438,1739025373
6593,45.394222,-75.75688,1739025436
6669,45.3937,-75.74583,1739025436
6593,45.39251,-75.76045,1739025500
6545,45.399208,-75.6233,1739025500
6593,45.38757,-75.76599,1739025562
6545,45.39848,-75.61879,1739025562
6593,45.383327,-75.77405,1739025625
6666,45.431538,-75.608154,1739025625
6593,45.376198,-75.78087,1739025689
6666,45.431538,-75.608154,1739025689
6593,45.369347,-75.78328,1739025753
6666,45.431538,-75.608154,1739025753
6593,45.36652,-75.78332,1739025818
6666,45.431538,-75.608154,1739025818
6593,45.361828,-75.78214,1739025881
6545,45.38815,-75.62174,1739025881
6593,45.35903,-75.77184,1739025944
6666,45.431538,-75.608154,1739025944
6593,45.355362,-75.77061,1739026010
6666,45.431538,-75.608154,1739026010
6593,45.356686,-75.76768,1739026072
6666,45.43121,-75.608864,1739026072
6593,45.35751,-75.76642,1739026135
6666,45.43121,-75.608864,1739026135
6593,45.355373,-75.76517,1739026199
6666,45.43121,-75.608864,1739026199
6593,45.351746,-75.76325,1739026262
6666,45.43121,-75.608864,1739026262
6593,45.34886,-75.761765,1739026326
6667,45.414577,-75.63501,1739026326
6593,45.346214,-75.761024,1739026389
6546,45.403496,-75.73634,1739026389
6593,45.33811,-75.75446,1739026453
6425,45.41539,-75.63391,1739026453
6593,45.33405,-75.75224,1739026515
6425,45.41539,-75.63391,1739026515
6593,45.327198,-75.7481,1739026578
6425,45.41539,-75.63391,1739026578
6593,45.31661,-75.74209,1739026641
6425,45.41539,-75.63391,1739026641
6593,45.30384,-75.734695,1739026704
6425,45.41539,-75.63391,1739026704
6593,45.298775,-75.73606,1739026768
6425,45.41539,-75.63391,1739026768
6593,45.297447,-75.73452,1739026829
4804,45.381676,-75.635315,1739026829
6593,45.297665,-75.73333,1739026894
8172,45.38618,-75.6748,1739026894
6593,45.297665,-75.73333,1739026962
4804,45.38435,-75.62871,1739026962
6593,45.297665,-75.73333,1739027025
4804,45.387497,-75.62091,1739027025
6593,45.297718,-75.73085,1739027087
4804,45.38806,-75.61953,1739027087
6593,45.294857,-75.72925,1739027150
4804,45.390186,-75.61424,1739027150
6593,45.289925,-75.726456,1739027217
4804,45.39262,-75.60781,1739027217
6593,45.286392,-75.72459,1739027279
4804,45.39262,-75.60781,1739027279
6593,45.28203,-75.72215,1739027344
6425,45.41539,-75.63391,1739027344
6593,45.276573,-75.71914,1739027410
4804,45.39425,-75.61022,1739027410
6593,45.275154,-75.71836,1739027473
6425,45.41539,-75.63391,1739027473
6593,45.273876,-75.71086,1739027537
6667,45.414577,-75.63501,1739027537
6593,45.270817,-75.70636,1739027611
6425,45.41539,-75.63391,1739027611
6593,45.27063,-75.705635,1739027673
6425,45.41539,-75.63391,1739027673
6593,45.268684,-75.69746,1739027736
4804,45.40034,-75.622246,1739027736
6593,45.26858,-75.69499,1739027799
4804,45.401257,-75.62393,1739027799
6593,45.27057,-75.69309,1739027867
4804,45.400986,-75.625854,1739027867
6593,45.27584,-75.68076,1739027929
8172,45.37358,-75.64468,1739027929
6593,45.278843,-75.672874,1739027992
8172,45.377125,-75.64448,1739027992
6593,45.27689,-75.66804,1739028055
8172,45.377705,-75.6448,1739028055
6593,45.27717,-75.66687,1739028116
8174,45.410725,-75.63558,1739028116
6593,45.27699,-75.66732,1739028179
4804,45.410564,-75.64616,1739028179
6593,45.27699,-75.66732,1739028240
6675,45.412086,-75.66594,1739028240
6593,45.27699,-75.66732,1739028303
6554,45.403313,-75.73766,1739028303
6593,45.27699,-75.66732,1739028381
6554,45.403313,-75.73766,1739028381
6593,45.27699,-75.66732,1739028445
6554,45.403313,-75.73766,1739028445
6593,45.27699,-75.66732,1739028528
6554,45.403313,-75.73766,1739028528
6593,45.27699,-75.66732,1739028647
6554,45.403313,-75.73766,1739028647
6593,45.27699,-75.66732,1739028719
6676,45.350468,-75.79183,1739028719
6593,45.27699,-75.66732,1739028796
6676,45.347736,-75.793396,1739028796
6593,45.27699,-75.66732,1739028857
6676,45.349182,-75.80484,1739028857
6593,45.27699,-75.66732,1739028919
6676,45.34829,-75.807846,1739028919
6593,45.27699,-75.66732,1739028988
6434,45.42545,-75.71982,1739028988
6593,45.27729,-75.66882,1739029058
6554,45.403313,-75.73766,1739029058
6593,45.279346,-75.67163,1739029122
6434,45.425957,-75.72355,1739029122
6593,45.27584,-75.68109,1739029191
